date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-06,MG,Betim,city,6,0,15,False,439340,3106705,1.36568,
2020-04-05,MG,Betim,city,5,0,14,False,439340,3106705,1.13807,
2020-04-04,MG,Betim,city,5,0,13,False,439340,3106705,1.13807,
2020-04-03,MG,Betim,city,5,0,12,False,439340,3106705,1.13807,
2020-04-02,MG,Betim,city,5,0,11,False,439340,3106705,1.13807,
2020-04-01,MG,Betim,city,5,0,10,False,439340,3106705,1.13807,
2020-03-31,MG,Betim,city,5,0,9,False,439340,3106705,1.13807,
2020-03-30,MG,Betim,city,5,0,8,False,439340,3106705,1.13807,
2020-03-29,MG,Betim,city,5,0,7,False,439340,3106705,1.13807,
2020-03-28,MG,Betim,city,4,0,6,False,439340,3106705,0.91046,
2020-03-27,MG,Betim,city,4,0,5,False,439340,3106705,0.91046,
2020-03-26,MG,Betim,city,3,0,4,False,439340,3106705,0.68284,
2020-03-25,MG,Betim,city,1,0,3,False,439340,3106705,0.22761,
2020-03-24,MG,Betim,city,1,0,2,False,439340,3106705,0.22761,
2020-03-23,MG,Betim,city,1,0,1,False,439340,3106705,0.22761,
2020-04-29,MG,Bicas,city,1,0,5,True,14494,3106903,6.89941,
2020-04-28,MG,Bicas,city,1,0,4,False,14494,3106903,6.89941,
2020-04-27,MG,Bicas,city,1,0,3,False,14494,3106903,6.89941,
2020-04-26,MG,Bicas,city,1,0,2,False,14494,3106903,6.89941,
2020-04-25,MG,Bicas,city,1,0,1,False,14494,3106903,6.89941,
2020-04-29,MG,Boa Esperança,city,9,0,35,True,40127,3107109,22.42879,
2020-04-28,MG,Boa Esperança,city,9,0,34,False,40127,3107109,22.42879,
2020-04-27,MG,Boa Esperança,city,9,0,33,False,40127,3107109,22.42879,
2020-04-26,MG,Boa Esperança,city,9,0,32,False,40127,3107109,22.42879,
2020-04-25,MG,Boa Esperança,city,9,0,31,False,40127,3107109,22.42879,
2020-04-24,MG,Boa Esperança,city,8,0,30,False,40127,3107109,19.93670,
2020-04-23,MG,Boa Esperança,city,8,0,29,False,40127,3107109,19.93670,
2020-04-22,MG,Boa Esperança,city,7,0,28,False,40127,3107109,17.44461,
2020-04-21,MG,Boa Esperança,city,6,0,27,False,40127,3107109,14.95253,
2020-04-20,MG,Boa Esperança,city,6,0,26,False,40127,3107109,14.95253,
2020-04-19,MG,Boa Esperança,city,6,0,25,False,40127,3107109,14.95253,
2020-04-18,MG,Boa Esperança,city,6,0,24,False,40127,3107109,14.95253,
2020-04-17,MG,Boa Esperança,city,6,0,23,False,40127,3107109,14.95253,
2020-04-16,MG,Boa Esperança,city,3,0,22,False,40127,3107109,7.47626,
2020-04-15,MG,Boa Esperança,city,3,0,21,False,40127,3107109,7.47626,
2020-04-14,MG,Boa Esperança,city,3,0,20,False,40127,3107109,7.47626,
2020-04-13,MG,Boa Esperança,city,3,0,19,False,40127,3107109,7.47626,
2020-04-12,MG,Boa Esperança,city,3,0,18,False,40127,3107109,7.47626,
2020-04-11,MG,Boa Esperança,city,2,0,17,False,40127,3107109,4.98418,
2020-04-10,MG,Boa Esperança,city,2,0,16,False,40127,3107109,4.98418,
2020-04-09,MG,Boa Esperança,city,2,0,15,False,40127,3107109,4.98418,
2020-04-08,MG,Boa Esperança,city,3,0,14,False,40127,3107109,7.47626,
2020-04-07,MG,Boa Esperança,city,2,0,13,False,40127,3107109,4.98418,
2020-04-06,MG,Boa Esperança,city,1,0,12,False,40127,3107109,2.49209,
2020-04-05,MG,Boa Esperança,city,1,0,11,False,40127,3107109,2.49209,
2020-04-04,MG,Boa Esperança,city,1,0,10,False,40127,3107109,2.49209,
2020-04-03,MG,Boa Esperança,city,1,0,9,False,40127,3107109,2.49209,
2020-04-02,MG,Boa Esperança,city,1,0,8,False,40127,3107109,2.49209,
2020-04-01,MG,Boa Esperança,city,1,0,7,False,40127,3107109,2.49209,
2020-03-31,MG,Boa Esperança,city,1,0,6,False,40127,3107109,2.49209,
2020-03-30,MG,Boa Esperança,city,1,0,5,False,40127,3107109,2.49209,
2020-03-29,MG,Boa Esperança,city,1,0,4,False,40127,3107109,2.49209,
2020-03-28,MG,Boa Esperança,city,1,0,3,False,40127,3107109,2.49209,
2020-03-27,MG,Boa Esperança,city,1,0,2,False,40127,3107109,2.49209,
2020-03-26,MG,Boa Esperança,city,1,0,1,False,40127,3107109,2.49209,
2020-04-29,MG,Bom Despacho,city,1,0,38,True,50605,3107406,1.97609,
2020-04-28,MG,Bom Despacho,city,1,0,37,False,50605,3107406,1.97609,
2020-04-27,MG,Bom Despacho,city,1,0,36,False,50605,3107406,1.97609,
2020-04-26,MG,Bom Despacho,city,1,0,35,False,50605,3107406,1.97609,
2020-04-25,MG,Bom Despacho,city,1,0,34,False,50605,3107406,1.97609,
2020-04-24,MG,Bom Despacho,city,1,0,33,False,50605,3107406,1.97609,
2020-04-23,MG,Bom Despacho,city,1,0,32,False,50605,3107406,1.97609,
2020-04-22,MG,Bom Despacho,city,1,0,31,False,50605,3107406,1.97609,
2020-04-21,MG,Bom Despacho,city,1,0,30,False,50605,3107406,1.97609,
2020-04-20,MG,Bom Despacho,city,1,0,29,False,50605,3107406,1.97609,
2020-04-19,MG,Bom Despacho,city,1,0,28,False,50605,3107406,1.97609,
2020-04-18,MG,Bom Despacho,city,1,0,27,False,50605,3107406,1.97609,
2020-04-17,MG,Bom Despacho,city,1,0,26,False,50605,3107406,1.97609,
2020-04-16,MG,Bom Despacho,city,1,0,25,False,50605,3107406,1.97609,
2020-04-15,MG,Bom Despacho,city,1,0,24,False,50605,3107406,1.97609,
2020-04-14,MG,Bom Despacho,city,1,0,23,False,50605,3107406,1.97609,
2020-04-13,MG,Bom Despacho,city,1,0,22,False,50605,3107406,1.97609,
2020-04-12,MG,Bom Despacho,city,1,0,21,False,50605,3107406,1.97609,
2020-04-11,MG,Bom Despacho,city,1,0,20,False,50605,3107406,1.97609,
2020-04-10,MG,Bom Despacho,city,1,0,19,False,50605,3107406,1.97609,
2020-04-09,MG,Bom Despacho,city,1,0,18,False,50605,3107406,1.97609,
2020-04-08,MG,Bom Despacho,city,1,0,17,False,50605,3107406,1.97609,
2020-04-07,MG,Bom Despacho,city,1,0,16,False,50605,3107406,1.97609,
2020-04-06,MG,Bom Despacho,city,1,0,15,False,50605,3107406,1.97609,
2020-04-05,MG,Bom Despacho,city,1,0,14,False,50605,3107406,1.97609,
2020-04-04,MG,Bom Despacho,city,1,0,13,False,50605,3107406,1.97609,
2020-04-03,MG,Bom Despacho,city,1,0,12,False,50605,3107406,1.97609,
2020-04-02,MG,Bom Despacho,city,1,0,11,False,50605,3107406,1.97609,
2020-04-01,MG,Bom Despacho,city,1,0,10,False,50605,3107406,1.97609,
2020-03-31,MG,Bom Despacho,city,1,0,9,False,50605,3107406,1.97609,
2020-03-30,MG,Bom Despacho,city,1,0,8,False,50605,3107406,1.97609,
2020-03-29,MG,Bom Despacho,city,1,0,7,False,50605,3107406,1.97609,
2020-03-28,MG,Bom Despacho,city,1,0,6,False,50605,3107406,1.97609,
2020-03-27,MG,Bom Despacho,city,1,0,5,False,50605,3107406,1.97609,
2020-03-26,MG,Bom Despacho,city,1,0,4,False,50605,3107406,1.97609,
2020-03-25,MG,Bom Despacho,city,1,0,3,False,50605,3107406,1.97609,
2020-03-24,MG,Bom Despacho,city,1,0,2,False,50605,3107406,1.97609,
2020-03-23,MG,Bom Despacho,city,1,0,1,False,50605,3107406,1.97609,
2020-04-29,MG,Bom Repouso,city,2,0,1,True,10547,3107901,18.96274,
2020-04-29,MG,Bonfim,city,1,1,18,True,6868,3108107,14.56028,1.0000
2020-04-28,MG,Bonfim,city,1,1,17,False,6868,3108107,14.56028,1.0000
2020-04-27,MG,Bonfim,city,1,1,16,False,6868,3108107,14.56028,1.0000
2020-04-26,MG,Bonfim,city,1,1,15,False,6868,3108107,14.56028,1.0000
2020-04-25,MG,Bonfim,city,1,1,14,False,6868,3108107,14.56028,1.0000
2020-04-24,MG,Bonfim,city,1,1,13,False,6868,3108107,14.56028,1.0000
2020-04-23,MG,Bonfim,city,1,1,12,False,6868,3108107,14.56028,1.0000
2020-04-22,MG,Bonfim,city,1,1,11,False,6868,3108107,14.56028,1.0000
2020-04-21,MG,Bonfim,city,1,1,10,False,6868,3108107,14.56028,1.0000
2020-04-20,MG,Bonfim,city,1,1,9,False,6868,3108107,14.56028,1.0000
2020-04-19,MG,Bonfim,city,1,1,8,False,6868,3108107,14.56028,1.0000
2020-04-18,MG,Bonfim,city,1,1,7,False,6868,3108107,14.56028,1.0000
2020-04-17,MG,Bonfim,city,1,1,6,False,6868,3108107,14.56028,1.0000
2020-04-16,MG,Bonfim,city,1,1,5,False,6868,3108107,14.56028,1.0000
2020-04-15,MG,Bonfim,city,1,0,4,False,6868,3108107,14.56028,
2020-04-14,MG,Bonfim,city,1,0,3,False,6868,3108107,14.56028,
2020-04-13,MG,Bonfim,city,1,0,2,False,6868,3108107,14.56028,
2020-04-12,MG,Bonfim,city,1,0,1,False,6868,3108107,14.56028,
2020-04-29,MG,Borda da Mata,city,2,0,21,True,19412,3108305,10.30291,
2020-04-28,MG,Borda da Mata,city,2,0,20,False,19412,3108305,10.30291,
2020-04-27,MG,Borda da Mata,city,2,0,19,False,19412,3108305,10.30291,
2020-04-26,MG,Borda da Mata,city,2,0,18,False,19412,3108305,10.30291,
2020-04-25,MG,Borda da Mata,city,2,0,17,False,19412,3108305,10.30291,
2020-04-24,MG,Borda da Mata,city,2,0,16,False,19412,3108305,10.30291,
2020-04-23,MG,Borda da Mata,city,2,0,15,False,19412,3108305,10.30291,
2020-04-22,MG,Borda da Mata,city,2,0,14,False,19412,3108305,10.30291,
2020-04-21,MG,Borda da Mata,city,2,0,13,False,19412,3108305,10.30291,
2020-04-20,MG,Borda da Mata,city,2,0,12,False,19412,3108305,10.30291,
2020-04-19,MG,Borda da Mata,city,2,0,11,False,19412,3108305,10.30291,
2020-04-18,MG,Borda da Mata,city,2,0,10,False,19412,3108305,10.30291,
2020-04-17,MG,Borda da Mata,city,2,0,9,False,19412,3108305,10.30291,
2020-04-16,MG,Borda da Mata,city,2,0,8,False,19412,3108305,10.30291,
2020-04-15,MG,Borda da Mata,city,2,0,7,False,19412,3108305,10.30291,
2020-04-14,MG,Borda da Mata,city,2,0,6,False,19412,3108305,10.30291,
2020-04-13,MG,Borda da Mata,city,2,0,5,False,19412,3108305,10.30291,
2020-04-12,MG,Borda da Mata,city,2,0,4,False,19412,3108305,10.30291,
2020-04-11,MG,Borda da Mata,city,2,0,3,False,19412,3108305,10.30291,
2020-04-10,MG,Borda da Mata,city,1,0,2,False,19412,3108305,5.15145,
2020-04-09,MG,Borda da Mata,city,1,0,1,False,19412,3108305,5.15145,
2020-04-29,MG,Botelhos,city,1,0,23,True,14971,3108404,6.67958,
2020-04-28,MG,Botelhos,city,1,0,22,False,14971,3108404,6.67958,
2020-04-27,MG,Botelhos,city,1,0,21,False,14971,3108404,6.67958,
2020-04-26,MG,Botelhos,city,1,0,20,False,14971,3108404,6.67958,
2020-04-25,MG,Botelhos,city,1,0,19,False,14971,3108404,6.67958,
2020-04-24,MG,Botelhos,city,1,0,18,False,14971,3108404,6.67958,
2020-04-23,MG,Botelhos,city,1,0,17,False,14971,3108404,6.67958,
2020-04-22,MG,Botelhos,city,1,0,16,False,14971,3108404,6.67958,
2020-04-21,MG,Botelhos,city,1,0,15,False,14971,3108404,6.67958,
2020-04-20,MG,Botelhos,city,1,0,14,False,14971,3108404,6.67958,
2020-04-19,MG,Botelhos,city,1,0,13,False,14971,3108404,6.67958,
2020-04-18,MG,Botelhos,city,1,0,12,False,14971,3108404,6.67958,
2020-04-17,MG,Botelhos,city,1,0,11,False,14971,3108404,6.67958,
2020-04-16,MG,Botelhos,city,1,0,10,False,14971,3108404,6.67958,
2020-04-15,MG,Botelhos,city,1,0,9,False,14971,3108404,6.67958,
2020-04-14,MG,Botelhos,city,1,0,8,False,14971,3108404,6.67958,
2020-04-13,MG,Botelhos,city,1,0,7,False,14971,3108404,6.67958,
2020-04-12,MG,Botelhos,city,1,0,6,False,14971,3108404,6.67958,
2020-04-11,MG,Botelhos,city,1,0,5,False,14971,3108404,6.67958,
2020-04-10,MG,Botelhos,city,1,0,4,False,14971,3108404,6.67958,
2020-04-09,MG,Botelhos,city,1,0,3,False,14971,3108404,6.67958,
2020-04-08,MG,Botelhos,city,1,0,2,False,14971,3108404,6.67958,
2020-04-07,MG,Botelhos,city,1,0,1,False,14971,3108404,6.67958,
2020-04-29,MG,Brasília de Minas,city,3,0,7,True,32347,3108602,9.27443,
2020-04-28,MG,Brasília de Minas,city,0,0,6,False,32347,3108602,,
2020-04-27,MG,Brasília de Minas,city,2,0,5,False,32347,3108602,6.18295,
2020-04-26,MG,Brasília de Minas,city,2,0,4,False,32347,3108602,6.18295,
2020-04-25,MG,Brasília de Minas,city,2,0,3,False,32347,3108602,6.18295,
2020-04-24,MG,Brasília de Minas,city,2,0,2,False,32347,3108602,6.18295,
2020-04-23,MG,Brasília de Minas,city,2,0,1,False,32347,3108602,6.18295,
2020-04-29,MG,Caetanópolis,city,1,0,4,True,11624,3109907,8.60289,
2020-04-28,MG,Caetanópolis,city,1,0,3,False,11624,3109907,8.60289,
2020-04-27,MG,Caetanópolis,city,1,0,2,False,11624,3109907,8.60289,
2020-04-26,MG,Caetanópolis,city,1,0,1,False,11624,3109907,8.60289,
2020-04-29,MG,Caeté,city,2,0,13,True,44718,3110004,4.47247,
2020-04-28,MG,Caeté,city,2,0,12,False,44718,3110004,4.47247,
2020-04-27,MG,Caeté,city,2,0,11,False,44718,3110004,4.47247,
2020-04-26,MG,Caeté,city,2,0,10,False,44718,3110004,4.47247,
2020-04-25,MG,Caeté,city,2,0,9,False,44718,3110004,4.47247,
2020-04-24,MG,Caeté,city,2,0,8,False,44718,3110004,4.47247,
2020-04-23,MG,Caeté,city,1,0,7,False,44718,3110004,2.23624,
2020-04-22,MG,Caeté,city,1,0,6,False,44718,3110004,2.23624,
2020-04-21,MG,Caeté,city,1,0,5,False,44718,3110004,2.23624,
2020-04-20,MG,Caeté,city,1,0,4,False,44718,3110004,2.23624,
2020-04-19,MG,Caeté,city,1,0,3,False,44718,3110004,2.23624,
2020-04-18,MG,Caeté,city,1,0,2,False,44718,3110004,2.23624,
2020-04-17,MG,Caeté,city,1,0,1,False,44718,3110004,2.23624,
2020-04-29,MG,Camanducaia,city,2,0,13,True,21770,3110509,9.18695,
2020-04-28,MG,Camanducaia,city,2,0,12,False,21770,3110509,9.18695,
2020-04-27,MG,Camanducaia,city,2,0,11,False,21770,3110509,9.18695,
2020-04-26,MG,Camanducaia,city,2,0,10,False,21770,3110509,9.18695,
2020-04-25,MG,Camanducaia,city,2,0,9,False,21770,3110509,9.18695,
2020-04-24,MG,Camanducaia,city,2,0,8,False,21770,3110509,9.18695,
2020-04-23,MG,Camanducaia,city,2,0,7,False,21770,3110509,9.18695,
2020-04-22,MG,Camanducaia,city,2,0,6,False,21770,3110509,9.18695,
2020-04-21,MG,Camanducaia,city,2,0,5,False,21770,3110509,9.18695,
2020-04-20,MG,Camanducaia,city,2,0,4,False,21770,3110509,9.18695,
2020-04-19,MG,Camanducaia,city,2,0,3,False,21770,3110509,9.18695,
2020-04-18,MG,Camanducaia,city,2,0,2,False,21770,3110509,9.18695,
2020-04-17,MG,Camanducaia,city,2,0,1,False,21770,3110509,9.18695,
2020-04-29,MG,Cambuquira,city,2,0,19,True,12814,3110707,15.60793,
2020-04-28,MG,Cambuquira,city,2,0,18,False,12814,3110707,15.60793,
2020-04-27,MG,Cambuquira,city,2,0,17,False,12814,3110707,15.60793,
2020-04-26,MG,Cambuquira,city,2,0,16,False,12814,3110707,15.60793,
2020-04-25,MG,Cambuquira,city,2,0,15,False,12814,3110707,15.60793,
2020-04-24,MG,Cambuquira,city,2,0,14,False,12814,3110707,15.60793,
2020-04-23,MG,Cambuquira,city,2,0,13,False,12814,3110707,15.60793,
2020-04-22,MG,Cambuquira,city,1,0,12,False,12814,3110707,7.80396,
2020-04-21,MG,Cambuquira,city,1,0,11,False,12814,3110707,7.80396,
2020-04-20,MG,Cambuquira,city,1,0,10,False,12814,3110707,7.80396,
2020-04-19,MG,Cambuquira,city,1,0,9,False,12814,3110707,7.80396,
2020-04-18,MG,Cambuquira,city,1,0,8,False,12814,3110707,7.80396,
2020-04-17,MG,Cambuquira,city,1,0,7,False,12814,3110707,7.80396,
2020-04-16,MG,Cambuquira,city,1,0,6,False,12814,3110707,7.80396,
2020-04-15,MG,Cambuquira,city,1,0,5,False,12814,3110707,7.80396,
2020-04-14,MG,Cambuquira,city,1,0,4,False,12814,3110707,7.80396,
2020-04-13,MG,Cambuquira,city,1,0,3,False,12814,3110707,7.80396,
2020-04-12,MG,Cambuquira,city,1,0,2,False,12814,3110707,7.80396,
2020-04-11,MG,Cambuquira,city,1,0,1,False,12814,3110707,7.80396,
2020-04-29,MG,Cambuí,city,12,0,24,True,29551,3110608,40.60776,
2020-04-28,MG,Cambuí,city,11,0,23,False,29551,3110608,37.22378,
2020-04-27,MG,Cambuí,city,8,0,22,False,29551,3110608,27.07184,
2020-04-26,MG,Cambuí,city,8,0,21,False,29551,3110608,27.07184,
2020-04-25,MG,Cambuí,city,8,0,20,False,29551,3110608,27.07184,
2020-04-24,MG,Cambuí,city,7,0,19,False,29551,3110608,23.68786,
2020-04-23,MG,Cambuí,city,7,0,18,False,29551,3110608,23.68786,
2020-04-22,MG,Cambuí,city,7,0,17,False,29551,3110608,23.68786,
2020-04-21,MG,Cambuí,city,7,0,16,False,29551,3110608,23.68786,
2020-04-20,MG,Cambuí,city,7,0,15,False,29551,3110608,23.68786,
2020-04-19,MG,Cambuí,city,7,0,14,False,29551,3110608,23.68786,
2020-04-18,MG,Cambuí,city,7,0,13,False,29551,3110608,23.68786,
2020-04-17,MG,Cambuí,city,7,0,12,False,29551,3110608,23.68786,
2020-04-16,MG,Cambuí,city,7,0,11,False,29551,3110608,23.68786,
2020-04-15,MG,Cambuí,city,5,0,10,False,29551,3110608,16.91990,
2020-04-14,MG,Cambuí,city,5,0,9,False,29551,3110608,16.91990,
2020-04-13,MG,Cambuí,city,5,0,8,False,29551,3110608,16.91990,
2020-04-12,MG,Cambuí,city,5,0,7,False,29551,3110608,16.91990,
2020-04-11,MG,Cambuí,city,5,0,6,False,29551,3110608,16.91990,
2020-04-10,MG,Cambuí,city,5,0,5,False,29551,3110608,16.91990,
2020-04-09,MG,Cambuí,city,5,0,4,False,29551,3110608,16.91990,
2020-04-08,MG,Cambuí,city,1,0,3,False,29551,3110608,3.38398,
2020-04-07,MG,Cambuí,city,1,0,2,False,29551,3110608,3.38398,
2020-04-06,MG,Cambuí,city,1,0,1,False,29551,3110608,3.38398,
2020-04-29,MG,Campo Belo,city,3,0,34,True,54029,3111200,5.55257,
2020-04-28,MG,Campo Belo,city,3,0,33,False,54029,3111200,5.55257,
2020-04-27,MG,Campo Belo,city,3,0,32,False,54029,3111200,5.55257,
2020-04-26,MG,Campo Belo,city,3,0,31,False,54029,3111200,5.55257,
2020-04-25,MG,Campo Belo,city,3,0,30,False,54029,3111200,5.55257,
2020-04-24,MG,Campo Belo,city,3,0,29,False,54029,3111200,5.55257,
2020-04-23,MG,Campo Belo,city,3,0,28,False,54029,3111200,5.55257,
2020-04-22,MG,Campo Belo,city,3,0,27,False,54029,3111200,5.55257,
2020-04-21,MG,Campo Belo,city,3,0,26,False,54029,3111200,5.55257,
2020-04-20,MG,Campo Belo,city,3,0,25,False,54029,3111200,5.55257,
2020-04-19,MG,Campo Belo,city,3,0,24,False,54029,3111200,5.55257,
2020-04-18,MG,Campo Belo,city,3,0,23,False,54029,3111200,5.55257,
2020-04-17,MG,Campo Belo,city,3,0,22,False,54029,3111200,5.55257,
2020-04-16,MG,Campo Belo,city,3,0,21,False,54029,3111200,5.55257,
2020-04-15,MG,Campo Belo,city,2,0,20,False,54029,3111200,3.70172,
2020-04-14,MG,Campo Belo,city,2,0,19,False,54029,3111200,3.70172,
2020-04-13,MG,Campo Belo,city,2,0,18,False,54029,3111200,3.70172,
2020-04-12,MG,Campo Belo,city,2,0,17,False,54029,3111200,3.70172,
2020-04-11,MG,Campo Belo,city,1,0,16,False,54029,3111200,1.85086,
2020-04-10,MG,Campo Belo,city,1,0,15,False,54029,3111200,1.85086,
2020-04-09,MG,Campo Belo,city,1,0,14,False,54029,3111200,1.85086,
2020-04-08,MG,Campo Belo,city,1,0,13,False,54029,3111200,1.85086,
2020-04-07,MG,Campo Belo,city,1,0,12,False,54029,3111200,1.85086,
2020-04-06,MG,Campo Belo,city,1,0,11,False,54029,3111200,1.85086,
2020-04-05,MG,Campo Belo,city,1,0,10,False,54029,3111200,1.85086,
2020-04-04,MG,Campo Belo,city,1,0,9,False,54029,3111200,1.85086,
2020-04-03,MG,Campo Belo,city,1,0,8,False,54029,3111200,1.85086,
2020-04-02,MG,Campo Belo,city,1,0,7,False,54029,3111200,1.85086,
2020-04-01,MG,Campo Belo,city,1,0,6,False,54029,3111200,1.85086,
2020-03-31,MG,Campo Belo,city,1,0,5,False,54029,3111200,1.85086,
2020-03-30,MG,Campo Belo,city,1,0,4,False,54029,3111200,1.85086,
2020-03-29,MG,Campo Belo,city,1,0,3,False,54029,3111200,1.85086,
2020-03-28,MG,Campo Belo,city,1,0,2,False,54029,3111200,1.85086,
2020-03-27,MG,Campo Belo,city,1,0,1,False,54029,3111200,1.85086,
2020-04-29,MG,Campos Altos,city,1,0,38,True,15461,3111507,6.46789,
2020-04-28,MG,Campos Altos,city,1,0,37,False,15461,3111507,6.46789,
2020-04-27,MG,Campos Altos,city,1,0,36,False,15461,3111507,6.46789,
2020-04-26,MG,Campos Altos,city,1,0,35,False,15461,3111507,6.46789,
2020-04-25,MG,Campos Altos,city,1,0,34,False,15461,3111507,6.46789,
2020-04-24,MG,Campos Altos,city,1,0,33,False,15461,3111507,6.46789,
2020-04-23,MG,Campos Altos,city,1,0,32,False,15461,3111507,6.46789,
2020-04-22,MG,Campos Altos,city,1,0,31,False,15461,3111507,6.46789,
2020-04-21,MG,Campos Altos,city,1,0,30,False,15461,3111507,6.46789,
2020-04-20,MG,Campos Altos,city,1,0,29,False,15461,3111507,6.46789,
2020-04-19,MG,Campos Altos,city,1,0,28,False,15461,3111507,6.46789,
2020-04-18,MG,Campos Altos,city,1,0,27,False,15461,3111507,6.46789,
2020-04-17,MG,Campos Altos,city,1,0,26,False,15461,3111507,6.46789,
2020-04-16,MG,Campos Altos,city,1,0,25,False,15461,3111507,6.46789,
2020-04-15,MG,Campos Altos,city,1,0,24,False,15461,3111507,6.46789,
2020-04-14,MG,Campos Altos,city,1,0,23,False,15461,3111507,6.46789,
2020-04-13,MG,Campos Altos,city,1,0,22,False,15461,3111507,6.46789,
2020-04-12,MG,Campos Altos,city,1,0,21,False,15461,3111507,6.46789,
2020-04-11,MG,Campos Altos,city,1,0,20,False,15461,3111507,6.46789,
2020-04-10,MG,Campos Altos,city,1,0,19,False,15461,3111507,6.46789,
2020-04-09,MG,Campos Altos,city,1,0,18,False,15461,3111507,6.46789,
2020-04-08,MG,Campos Altos,city,1,0,17,False,15461,3111507,6.46789,
2020-04-07,MG,Campos Altos,city,1,0,16,False,15461,3111507,6.46789,
2020-04-06,MG,Campos Altos,city,1,0,15,False,15461,3111507,6.46789,
2020-04-05,MG,Campos Altos,city,1,0,14,False,15461,3111507,6.46789,
2020-04-04,MG,Campos Altos,city,1,0,13,False,15461,3111507,6.46789,
2020-04-03,MG,Campos Altos,city,1,0,12,False,15461,3111507,6.46789,
2020-04-02,MG,Campos Altos,city,1,0,11,False,15461,3111507,6.46789,
2020-04-01,MG,Campos Altos,city,1,0,10,False,15461,3111507,6.46789,
2020-03-31,MG,Campos Altos,city,1,0,9,False,15461,3111507,6.46789,
2020-03-30,MG,Campos Altos,city,1,0,8,False,15461,3111507,6.46789,
2020-03-29,MG,Campos Altos,city,1,0,7,False,15461,3111507,6.46789,
2020-03-28,MG,Campos Altos,city,1,0,6,False,15461,3111507,6.46789,
2020-03-27,MG,Campos Altos,city,1,0,5,False,15461,3111507,6.46789,
2020-03-26,MG,Campos Altos,city,1,0,4,False,15461,3111507,6.46789,
2020-03-25,MG,Campos Altos,city,1,0,3,False,15461,3111507,6.46789,
2020-03-24,MG,Campos Altos,city,1,0,2,False,15461,3111507,6.46789,
2020-03-23,MG,Campos Altos,city,1,0,1,False,15461,3111507,6.46789,
2020-04-29,MG,Campos Gerais,city,1,0,18,True,28774,3111606,3.47536,
2020-04-28,MG,Campos Gerais,city,1,0,17,False,28774,3111606,3.47536,
2020-04-27,MG,Campos Gerais,city,1,0,16,False,28774,3111606,3.47536,
2020-04-26,MG,Campos Gerais,city,1,0,15,False,28774,3111606,3.47536,
2020-04-25,MG,Campos Gerais,city,1,0,14,False,28774,3111606,3.47536,
2020-04-24,MG,Campos Gerais,city,1,0,13,False,28774,3111606,3.47536,
2020-04-23,MG,Campos Gerais,city,1,0,12,False,28774,3111606,3.47536,
2020-04-22,MG,Campos Gerais,city,1,0,11,False,28774,3111606,3.47536,
2020-04-21,MG,Campos Gerais,city,1,0,10,False,28774,3111606,3.47536,
2020-04-20,MG,Campos Gerais,city,1,0,9,False,28774,3111606,3.47536,
2020-04-19,MG,Campos Gerais,city,1,0,8,False,28774,3111606,3.47536,
2020-04-18,MG,Campos Gerais,city,1,0,7,False,28774,3111606,3.47536,
2020-04-17,MG,Campos Gerais,city,1,0,6,False,28774,3111606,3.47536,
2020-04-16,MG,Campos Gerais,city,1,0,5,False,28774,3111606,3.47536,
2020-04-15,MG,Campos Gerais,city,1,0,4,False,28774,3111606,3.47536,
2020-04-14,MG,Campos Gerais,city,1,0,3,False,28774,3111606,3.47536,
2020-04-13,MG,Campos Gerais,city,1,0,2,False,28774,3111606,3.47536,
2020-04-12,MG,Campos Gerais,city,1,0,1,False,28774,3111606,3.47536,
2020-04-29,MG,Capitólio,city,1,1,29,True,8632,3112802,11.58480,1.0000
2020-04-28,MG,Capitólio,city,1,1,28,False,8632,3112802,11.58480,1.0000
2020-04-27,MG,Capitólio,city,1,0,27,False,8632,3112802,11.58480,
